step,val_loss,coral_loss,mmd_global,mmd_class,adv_loss,proto_anchor,proto_loss,consist_loss,residual_loss,mmd_proto_loss,stage_mmd_loss,align_reg_legacy_loss,target_ce_loss,target_ce_acc,weighted_coral_loss,weighted_mmd_global,weighted_mmd_class,weighted_adv_loss,weighted_proto_anchor,weighted_proto_loss,weighted_consist_loss,weighted_residual_loss,weighted_mmd_proto_loss,weighted_stage_mmd_loss,weighted_align_reg_legacy_loss,weighted_target_ce_loss,total_loss
64.0,0.0009644685196690261,4.111548150831368e-07,0.027450144290924072,0.06526565551757812,0.029075799509882927,1428.56884765625,178.14654541015625,763.1626586914062,0.0,1.9324742555618286,0.10523650050163269,0.0,0.0,0.0,2.055774075415684e-07,0.013725072145462036,0.03263282775878906,0.014537899754941463,428.5706787109375,8.907327651977539,1526.3253173828125,0.0,0.38649484515190125,0.021047299727797508,0.0,0.0,1964.272705078125
65.0,0.000935512303840369,3.6671974612545455e-07,0.030556082725524902,0.047990381717681885,0.03843269497156143,1428.43701171875,178.6121826171875,640.69775390625,0.0,1.9324742555618286,0.08253800868988037,0.0,0.0,0.0,1.8335987306272727e-07,0.015278041362762451,0.023995190858840942,0.019216347485780716,428.5311279296875,8.930609703063965,1281.3955078125,0.0,0.38649484515190125,0.016507601365447044,0.0,0.0,1719.3197021484375
66.0,0.0009604647639207542,3.183680519214249e-07,0.07938140630722046,0.05546632409095764,0.03165821731090546,1427.352783203125,179.08164978027344,925.923095703125,0.0,1.9324742555618286,0.05861847475171089,0.0,0.0,0.0,1.5918402596071246e-07,0.03969070315361023,0.02773316204547882,0.01582910865545273,428.2058410644531,8.954082489013672,1851.84619140625,0.0,0.38649484515190125,0.011723695322871208,0.0,0.0,2289.488525390625
67.0,0.0009538077865727246,2.541204366934835e-07,0.035610318183898926,0.04040101170539856,0.027846146374940872,1427.001220703125,179.54090881347656,635.7330322265625,0.0,1.9324742555618286,0.08240288496017456,0.0,0.0,0.0,1.2706021834674175e-07,0.017805159091949463,0.02020050585269928,0.013923073187470436,428.1003723144531,8.977046012878418,1271.466064453125,0.0,0.38649484515190125,0.016480578109622,0.0,0.0,1708.9993896484375
68.0,0.000911855255253613,2.502225981970696e-07,0.025113463401794434,0.03526526689529419,0.029571950435638428,1426.9010009765625,180.0074462890625,828.0638427734375,0.0,1.9324742555618286,0.07543464750051498,0.0,0.0,0.0,1.251112990985348e-07,0.012556731700897217,0.017632633447647095,0.014785975217819214,428.0703125,9.000372886657715,1656.127685546875,0.0,0.38649484515190125,0.015086929313838482,0.0,0.0,2093.645751953125
69.0,0.0009569411049596965,2.854883689451526e-07,0.019634127616882324,0.031089097261428833,0.014704009518027306,1426.3360595703125,180.4740447998047,660.8132934570312,0.0,1.9324742555618286,0.08150136470794678,0.0,0.0,0.0,1.427441844725763e-07,0.009817063808441162,0.015544548630714417,0.007352004759013653,427.9008483886719,9.023702621459961,1321.6265869140625,0.0,0.38649484515190125,0.016300274059176445,0.0,0.0,1758.9876708984375
70.0,0.0009126452496275306,4.626667760021519e-07,0.039100587368011475,0.05024588108062744,0.03959013894200325,1426.2281494140625,180.94898986816406,835.3284912109375,0.0,1.9324742555618286,0.0943748727440834,0.0,0.0,0.0,2.3133338800107595e-07,0.019550293684005737,0.02512294054031372,0.019795069471001625,427.86846923828125,9.047450065612793,1670.656982421875,0.0,0.38649484515190125,0.01887497492134571,0.0,0.0,2108.04345703125
71.0,0.0009059386211447418,2.2258691956267285e-07,0.018057525157928467,0.03563427925109863,0.02649018168449402,1425.435791015625,181.42431640625,687.2425537109375,0.0,1.9324742555618286,0.09907998889684677,0.0,0.0,0.0,1.1129345978133642e-07,0.009028762578964233,0.017817139625549316,0.01324509084224701,427.6307678222656,9.071215629577637,1374.485107421875,0.0,0.38649484515190125,0.019815998151898384,0.0,0.0,1811.63427734375
72.0,0.000921884085983038,3.7215880865915096e-07,0.018972337245941162,0.03965198993682861,0.023742057383060455,1426.138671875,181.89817810058594,669.631103515625,0.0,1.9324742555618286,0.10795525461435318,0.0,0.0,0.0,1.8607940432957548e-07,0.009486168622970581,0.019825994968414307,0.011871028691530228,427.84161376953125,9.094908714294434,1339.26220703125,0.0,0.38649484515190125,0.021591050550341606,0.0,0.0,1776.64892578125
73.0,0.0009198109619319439,2.910136913669703e-07,0.03384387493133545,0.04008471965789795,0.03488381206989288,1425.4635009765625,182.3818817138672,729.3424682617188,0.0,1.9324742555618286,0.08858346939086914,0.0,0.0,0.0,1.4550684568348515e-07,0.016921937465667725,0.020042359828948975,0.01744190603494644,427.6390686035156,9.119093894958496,1458.6849365234375,0.0,0.38649484515190125,0.017716694623231888,0.0,0.0,1895.902587890625
74.0,0.0009158466127701104,2.0109584397687286e-07,0.01275092363357544,0.04227113723754883,0.028371959924697876,1424.535888671875,182.86228942871094,637.6719970703125,0.0,1.9324742555618286,0.07998207956552505,0.0,0.0,0.0,1.0054792198843643e-07,0.00637546181678772,0.021135568618774414,0.014185979962348938,427.36077880859375,9.143115043640137,1275.343994140625,0.0,0.38649484515190125,0.0159964170306921,0.0,0.0,1712.29296875
75.0,0.0008978649857454002,2.860656991288124e-07,0.01695793867111206,0.049660176038742065,0.05351855605840683,1424.8944091796875,183.34991455078125,555.1423950195312,0.0,1.9324742555618286,0.09435393661260605,0.0,0.0,0.0,1.430328495644062e-07,0.00847896933555603,0.024830088019371033,0.026759278029203415,427.4683532714844,9.167495727539062,1110.2847900390625,0.0,0.38649484515190125,0.01887078769505024,0.0,0.0,1547.3870849609375
76.0,0.0009211781434714794,3.4366334489277506e-07,0.0418010950088501,0.04079234600067139,0.04065525531768799,1424.337890625,183.8419647216797,677.0582275390625,0.0,1.9324742555618286,0.07968946546316147,0.0,0.0,0.0,1.7183167244638753e-07,0.02090054750442505,0.020396173000335693,0.020327627658843994,427.3013916015625,9.192098617553711,1354.116455078125,0.0,0.38649484515190125,0.015937892720103264,0.0,0.0,1791.074951171875
77.0,0.0009118475136347115,3.305458733393607e-07,0.021172642707824707,0.03659442067146301,0.006231464445590973,1424.1761474609375,184.33892822265625,610.2431640625,0.0,1.9324742555618286,0.07070183753967285,0.0,0.0,0.0,1.6527293666968035e-07,0.010586321353912354,0.018297210335731506,0.0031157322227954865,427.25286865234375,9.216946601867676,1220.486328125,0.0,0.38649484515190125,0.01414036750793457,0.0,0.0,1657.3896484375
78.0,0.000914112024474889,2.8078963509869936e-07,0.04975670576095581,0.03714272379875183,0.015810128301382065,1423.613525390625,184.847412109375,741.6737670898438,0.0,1.9324742555618286,0.10120043903589249,0.0,0.0,0.0,1.4039481754934968e-07,0.024878352880477905,0.018571361899375916,0.007905064150691032,427.0840759277344,9.24237060546875,1483.3475341796875,0.0,0.38649484515190125,0.020240088924765587,0.0,0.0,1920.133056640625
79.0,0.0008863278781063855,3.148693679122516e-07,0.02724325656890869,0.04585343599319458,0.039942532777786255,1423.14306640625,185.3584747314453,874.35107421875,0.0,1.9324742555618286,0.09082645922899246,0.0,0.0,0.0,1.574346839561258e-07,0.013621628284454346,0.02292671799659729,0.019971266388893127,426.94293212890625,9.267924308776855,1748.7021484375,0.0,0.38649484515190125,0.018165292218327522,0.0,0.0,2185.375
80.0,0.0008622907334938645,3.2983624009830237e-07,0.04191088676452637,0.05188661813735962,0.022385291755199432,1423.04345703125,185.86402893066406,707.8198852539062,0.0,1.9324742555618286,0.08457092195749283,0.0,0.0,0.0,1.6491812004915118e-07,0.020955443382263184,0.02594330906867981,0.011192645877599716,426.9130554199219,9.293201446533203,1415.6397705078125,0.0,0.38649484515190125,0.016914185136556625,0.0,0.0,1852.3084716796875
81.0,0.0008774694870226085,2.9256429456836486e-07,0.07780271768569946,0.04039818048477173,0.02502981573343277,1422.397216796875,186.3731689453125,503.2964782714844,0.0,1.9324742555618286,0.07592196762561798,0.0,0.0,0.0,1.4628214728418243e-07,0.03890135884284973,0.020199090242385864,0.012514907866716385,426.71917724609375,9.318658828735352,1006.5929565429688,0.0,0.38649484515190125,0.015184394083917141,0.0,0.0,1443.1048583984375
82.0,0.0009356095688417554,1.6440189654076676e-07,0.023669421672821045,0.027207890525460243,0.03224903717637062,1873.8079833984375,186.89935302734375,949.3126831054688,0.0,1.9324742555618286,0.052644699811935425,0.0,0.0,0.0,8.220094827038338e-08,0.011834710836410522,0.013603945262730122,0.01612451858818531,562.1423950195312,9.34496784210205,1898.6253662109375,0.0,0.38649484515190125,0.01052893977612257,0.0,0.0,2470.55224609375
83.0,0.0008798486669547856,2.2850747427582974e-07,0.06305235624313354,0.04268676042556763,0.04228346422314644,1421.60107421875,187.4146270751953,683.4342651367188,0.0,1.9324742555618286,0.07352840900421143,0.0,0.0,0.0,1.1425373713791487e-07,0.03152617812156677,0.021343380212783813,0.02114173211157322,426.4803466796875,9.370731353759766,1366.8685302734375,0.0,0.38649484515190125,0.014705682173371315,0.0,0.0,1803.195556640625
84.0,0.0008669908856973052,2.611926674944698e-07,0.05053699016571045,0.03994333744049072,0.028748564422130585,1421.476318359375,187.9220428466797,755.3885498046875,0.0,1.9324742555618286,0.09951379150152206,0.0,0.0,0.0,1.305963337472349e-07,0.025268495082855225,0.01997166872024536,0.014374282211065292,426.4429016113281,9.396101951599121,1510.777099609375,0.0,0.38649484515190125,0.019902758300304413,0.0,0.0,1947.0828857421875
85.0,0.0008608874632045627,3.089896551955462e-07,0.01818227767944336,0.03484901785850525,0.016449563205242157,1421.6915283203125,188.42527770996094,798.2427368164062,0.0,1.9324742555618286,0.07331430912017822,0.0,0.0,0.0,1.544948275977731e-07,0.00909113883972168,0.017424508929252625,0.008224781602621078,426.5074768066406,9.421263694763184,1596.4854736328125,0.0,0.38649484515190125,0.014662861824035645,0.0,0.0,2032.8509521484375
86.0,0.0008595593390055001,3.0817713536634983e-07,0.040306925773620605,0.04033994674682617,0.02776256948709488,1421.5286865234375,188.9287109375,806.0859375,0.0,1.9324742555618286,0.09008459746837616,0.0,0.0,0.0,1.5408856768317492e-07,0.020153462886810303,0.020169973373413086,0.01388128474354744,426.4586181640625,9.446435928344727,1612.171875,0.0,0.38649484515190125,0.018016919493675232,0.0,0.0,2048.53662109375
87.0,0.0008662659674882889,3.6212145460012835e-07,0.039678096771240234,0.04076525568962097,0.04013410955667496,1420.4559326171875,189.4256591796875,742.8925170898438,0.0,1.9324742555618286,0.09340089559555054,0.0,0.0,0.0,1.8106072730006417e-07,0.019839048385620117,0.020382627844810486,0.02006705477833748,426.1368103027344,9.471282958984375,1485.7850341796875,0.0,0.38649484515190125,0.018680179491639137,0.0,0.0,1921.8594970703125
88.0,0.000845251721329987,2.542597314914019e-07,0.02493464946746826,0.03368571400642395,0.046140801161527634,1420.463623046875,189.92724609375,674.5352783203125,0.0,1.9324742555618286,0.10447943210601807,0.0,0.0,0.0,1.2712986574570095e-07,0.01246732473373413,0.016842857003211975,0.023070400580763817,426.13909912109375,9.496362686157227,1349.070556640625,0.0,0.38649484515190125,0.020895887166261673,0.0,0.0,1785.1666259765625
89.0,0.0008533090585842729,2.6350861048740626e-07,0.027034878730773926,0.03737062215805054,0.019743159413337708,1419.9803466796875,190.43194580078125,457.52398681640625,0.0,1.9324742555618286,0.06768092513084412,0.0,0.0,0.0,1.3175430524370313e-07,0.013517439365386963,0.01868531107902527,0.009871579706668854,425.9941101074219,9.521597862243652,915.0479736328125,0.0,0.38649484515190125,0.013536185026168823,0.0,0.0,1351.006591796875
90.0,0.0008666288340464234,3.444834817400988e-07,0.05082809925079346,0.04471462965011597,0.03495415300130844,1419.8472900390625,190.9608154296875,666.91455078125,0.0,1.9324742555618286,0.09714879840612411,0.0,0.0,0.0,1.722417408700494e-07,0.02541404962539673,0.022357314825057983,0.01747707650065422,425.9541931152344,9.548041343688965,1333.8291015625,0.0,0.38649484515190125,0.019429760053753853,0.0,0.0,1769.8033447265625
91.0,0.0008464519050903618,3.15473414502776e-07,0.02089989185333252,0.036260515451431274,0.032970987260341644,1419.4239501953125,191.4949493408203,710.1512451171875,0.0,1.9324742555618286,0.08119872957468033,0.0,0.0,0.0,1.57736707251388e-07,0.01044994592666626,0.018130257725715637,0.016485493630170822,425.82720947265625,9.574748039245605,1420.302490234375,0.0,0.38649484515190125,0.016239745542407036,0.0,0.0,1856.153076171875
92.0,0.0008653380209580064,3.7449504475262074e-07,0.030450165271759033,0.04747563600540161,0.03510133922100067,1419.4632568359375,192.03150939941406,641.51953125,0.0,1.9324742555618286,0.11147940158843994,0.0,0.0,0.0,1.8724752237631037e-07,0.015225082635879517,0.023737818002700806,0.017550669610500336,425.8389892578125,9.60157585144043,1283.0390625,0.0,0.38649484515190125,0.022295881062746048,0.0,0.0,1718.94580078125
93.0,0.0008658451260998845,2.5357383037771797e-07,0.04739004373550415,0.03651833534240723,0.013256728649139404,1419.002685546875,192.570068359375,740.2658081054688,0.0,1.9324742555618286,0.0658305287361145,0.0,0.0,0.0,1.2678691518885898e-07,0.023695021867752075,0.018259167671203613,0.006628364324569702,425.7008361816406,9.628503799438477,1480.5316162109375,0.0,0.38649484515190125,0.013166106306016445,0.0,0.0,1916.31005859375
94.0,0.0008208951912820339,2.7409672043177125e-07,0.01629108190536499,0.03805461525917053,0.0278816856443882,1418.9505615234375,193.10655212402344,795.8806762695312,0.0,1.9324742555618286,0.09285552054643631,0.0,0.0,0.0,1.3704836021588562e-07,0.008145540952682495,0.019027307629585266,0.0139408428221941,425.6851806640625,9.655327796936035,1591.7613525390625,0.0,0.38649484515190125,0.01857110485434532,0.0,0.0,2027.548828125
95.0,0.0008635975536890328,2.476723466315889e-07,0.024773776531219482,0.03597062826156616,0.028876014053821564,1418.13720703125,193.63824462890625,699.3485107421875,0.0,1.9324742555618286,0.10223889350891113,0.0,0.0,0.0,1.2383617331579444e-07,0.012386888265609741,0.01798531413078308,0.014438007026910782,425.4411926269531,9.681912422180176,1398.697021484375,0.0,0.38649484515190125,0.020447779446840286,0.0,0.0,1834.2728271484375
96.0,0.0008158617420122027,6.255536391108762e-07,0.09431236982345581,0.06395193934440613,0.01740233227610588,1417.91259765625,194.17124938964844,779.9179077148438,0.0,1.9324742555618286,0.0853712260723114,0.0,0.0,0.0,3.127768195554381e-07,0.047156184911727905,0.031975969672203064,0.00870116613805294,425.3738098144531,9.708562850952148,1559.8358154296875,0.0,0.38649484515190125,0.01707424595952034,0.0,0.0,1995.410400390625
97.0,0.0008303757640533149,2.4940302978393447e-07,0.029233038425445557,0.030854463577270508,0.04691999405622482,1417.76708984375,194.69891357421875,742.6016235351562,0.0,1.9324742555618286,0.08251573890447617,0.0,0.0,0.0,1.2470151489196724e-07,0.014616519212722778,0.015427231788635254,0.02345999702811241,425.33013916015625,9.734946250915527,1485.2032470703125,0.0,0.38649484515190125,0.016503147780895233,0.0,0.0,1920.7257080078125
98.0,0.0008345333626493812,3.121793668015016e-07,0.02409261465072632,0.03717818856239319,0.02540292590856552,1417.64111328125,195.2333221435547,697.8917236328125,0.0,1.9324742555618286,0.08746916055679321,0.0,0.0,0.0,1.560896834007508e-07,0.01204630732536316,0.018589094281196594,0.01270146295428276,425.2923583984375,9.761666297912598,1395.783447265625,0.0,0.38649484515190125,0.017493832856416702,0.0,0.0,1831.2855224609375
99.0,0.0008359360508620739,3.8459717188743525e-07,0.061207711696624756,0.06065240502357483,0.05165581405162811,1417.2371826171875,195.77186584472656,736.7554931640625,0.0,1.9324742555618286,0.10584321618080139,0.0,0.0,0.0,1.9229858594371763e-07,0.030603855848312378,0.030326202511787415,0.025827907025814056,425.1711730957031,9.788593292236328,1473.510986328125,0.0,0.38649484515190125,0.021168643608689308,0.0,0.0,1908.9659423828125
100.0,0.0007931557483971119,3.324492467982054e-07,0.023686707019805908,0.05274799466133118,0.02468765154480934,1416.54638671875,196.308349609375,660.5204467773438,0.0,1.9324742555618286,0.0840907096862793,0.0,0.0,0.0,1.662246233991027e-07,0.011843353509902954,0.02637399733066559,0.01234382577240467,424.96392822265625,9.815417289733887,1321.0408935546875,0.0,0.38649484515190125,0.01681814156472683,0.0,0.0,1756.27490234375
