source_round,step,val_loss,coral_loss,mmd_global,mmd_class,adv_loss,proto_anchor,proto_loss,consist_loss,residual_loss,mmd_proto_loss,stage_mmd_loss,align_reg_legacy_loss,target_ce_loss,target_ce_acc,weighted_coral_loss,weighted_mmd_global,weighted_mmd_class,weighted_adv_loss,weighted_proto_anchor,weighted_proto_loss,weighted_consist_loss,weighted_residual_loss,weighted_mmd_proto_loss,weighted_stage_mmd_loss,weighted_align_reg_legacy_loss,weighted_target_ce_loss,total_loss
1,77,0.561472475528717,1.8675350474950392e-06,0.017661452293395996,0.07358816266059875,-0.001156882382929325,0.0,0.0,0.0,0.0,0.0,0.23904043436050415,0.0,0.0,0.0,9.337675237475196e-07,0.008830726146697998,0.03679408133029938,-0.0005784411914646626,0.0,0.0,0.0,0.0,0.0,0.04780808836221695,0.0,0.0,0.6543278694152832
1,78,0.5833935737609863,1.6570036677876487e-05,0.056517839431762695,0.18234401941299438,0.08293889462947845,0.0,0.0,0.0,0.0,0.0,0.1456325799226761,0.0,0.0,0.0,8.285018338938244e-06,0.028258919715881348,0.09117200970649719,0.04146944731473923,0.0,0.0,0.0,0.0,0.0,0.029126515612006187,0.0,0.0,0.7734287977218628
1,79,0.5744725465774536,3.383025386938243e-06,0.023385345935821533,0.07715976238250732,0.03959427401423454,0.0,0.0,0.0,0.0,0.0,0.2232571840286255,0.0,0.0,0.0,1.6915126934691216e-06,0.011692672967910767,0.03857988119125366,0.01979713700711727,0.0,0.0,0.0,0.0,0.0,0.04465143755078316,0.0,0.0,0.6891953349113464
1,80,0.5648421049118042,1.7280093516092165e-06,0.08568012714385986,0.1040254533290863,0.009066073223948479,0.0,0.0,0.0,0.0,0.0,0.149219810962677,0.0,0.0,0.0,8.640046758046083e-07,0.04284006357192993,0.05201272666454315,0.004533036611974239,0.0,0.0,0.0,0.0,0.0,0.02984396182000637,0.0,0.0,0.6940727829933167
1,81,0.5632449388504028,1.2630188166440348e-06,0.014260649681091309,0.059055447578430176,0.033574290573596954,0.0,0.0,0.0,0.0,0.0,0.09164386987686157,0.0,0.0,0.0,6.315094083220174e-07,0.007130324840545654,0.029527723789215088,0.016787145286798477,0.0,0.0,0.0,0.0,0.0,0.018328774720430374,0.0,0.0,0.6350196003913879
1,82,0.5798518061637878,3.5700140870176256e-06,0.037415266036987305,0.08343842625617981,0.03632618114352226,0.0,0.0,0.0,0.0,0.0,0.1673494577407837,0.0,0.0,0.0,1.7850070435088128e-06,0.018707633018493652,0.041719213128089905,0.01816309057176113,0.0,0.0,0.0,0.0,0.0,0.03346989303827286,0.0,0.0,0.6919134259223938
1,83,0.5718969702720642,5.524091648112517e-06,0.09549206495285034,0.12381529808044434,0.046591512858867645,0.0,0.0,0.0,0.0,0.0,0.4686697721481323,0.0,0.0,0.0,2.7620458240562584e-06,0.04774603247642517,0.06190764904022217,0.023295756429433823,0.0,0.0,0.0,0.0,0.0,0.09373395889997482,0.0,0.0,0.7985830903053284
1,84,0.568108856678009,3.7335107663238887e-06,0.01367563009262085,0.08821147680282593,-0.0039810072630643845,0.0,0.0,0.0,0.0,0.0,0.21740174293518066,0.0,0.0,0.0,1.8667553831619443e-06,0.006837815046310425,0.044105738401412964,-0.0019905036315321922,0.0,0.0,0.0,0.0,0.0,0.04348034784197807,0.0,0.0,0.6605441570281982
1,85,0.55208420753479,1.5134448858589167e-06,0.0313454270362854,0.07789039611816406,0.009556571021676064,0.0,0.0,0.0,0.0,0.0,0.20252422988414764,0.0,0.0,0.0,7.567224429294583e-07,0.0156727135181427,0.03894519805908203,0.004778285510838032,0.0,0.0,0.0,0.0,0.0,0.04050484672188759,0.0,0.0,0.6519860625267029
1,86,0.544585108757019,3.0542692002200056e-06,0.03632354736328125,0.07833093404769897,0.03657085821032524,0.0,0.0,0.0,0.0,0.0,0.23049406707286835,0.0,0.0,0.0,1.5271346001100028e-06,0.018161773681640625,0.03916546702384949,0.01828542910516262,0.0,0.0,0.0,0.0,0.0,0.04609881341457367,0.0,0.0,0.6662982106208801
1,87,0.5730573534965515,7.188518338807626e-06,0.022607862949371338,0.13397440314292908,0.03492090478539467,0.0,0.0,0.0,0.0,0.0,0.25118687748908997,0.0,0.0,0.0,3.594259169403813e-06,0.011303931474685669,0.06698720157146454,0.017460452392697334,0.0,0.0,0.0,0.0,0.0,0.05023737624287605,0.0,0.0,0.7190499305725098
1,88,0.5494420528411865,2.061824261545553e-06,0.03372371196746826,0.06953701376914978,0.0020510386675596237,0.0,0.0,0.0,0.0,0.0,0.15875017642974854,0.0,0.0,0.0,1.0309121307727764e-06,0.01686185598373413,0.03476850688457489,0.0010255193337798119,0.0,0.0,0.0,0.0,0.0,0.03175003454089165,0.0,0.0,0.6338489651679993
1,89,0.5535165667533875,6.776023838028777e-06,0.04915475845336914,0.11376342177391052,0.03849199786782265,0.0,0.0,0.0,0.0,0.0,0.1290605068206787,0.0,0.0,0.0,3.3880119190143887e-06,0.02457737922668457,0.05688171088695526,0.019245998933911324,0.0,0.0,0.0,0.0,0.0,0.02581210248172283,0.0,0.0,0.6800371408462524
1,90,0.5431032776832581,2.239136392745422e-06,0.015366911888122559,0.07693308591842651,-0.004892658442258835,0.0,0.0,0.0,0.0,0.0,0.10024738311767578,0.0,0.0,0.0,1.119568196372711e-06,0.007683455944061279,0.03846654295921326,-0.0024463292211294174,0.0,0.0,0.0,0.0,0.0,0.020049476996064186,0.0,0.0,0.6068574786186218
1,91,0.5446850061416626,5.419050467025954e-06,0.01979506015777588,0.07747039198875427,0.002210628241300583,0.0,0.0,0.0,0.0,0.0,0.2928386926651001,0.0,0.0,0.0,2.709525233512977e-06,0.00989753007888794,0.038735195994377136,0.0011053141206502914,0.0,0.0,0.0,0.0,0.0,0.05856774002313614,0.0,0.0,0.6529935002326965
1,92,0.5469261407852173,2.6608463485899847e-06,0.03311711549758911,0.08856287598609924,0.03558100014925003,0.0,0.0,0.0,0.0,0.0,0.22506922483444214,0.0,0.0,0.0,1.3304231742949924e-06,0.016558557748794556,0.04428143799304962,0.017790500074625015,0.0,0.0,0.0,0.0,0.0,0.04501384496688843,0.0,0.0,0.6705717444419861
1,93,0.5300368666648865,3.9417877815139946e-06,0.023992955684661865,0.10864388942718506,0.04250839725136757,0.0,0.0,0.0,0.0,0.0,0.2118799239397049,0.0,0.0,0.0,1.9708938907569973e-06,0.011996477842330933,0.05432194471359253,0.021254198625683784,0.0,0.0,0.0,0.0,0.0,0.04237598553299904,0.0,0.0,0.6599874496459961
1,94,0.5446165800094604,3.8697726267855614e-06,0.05108112096786499,0.07470202445983887,0.04199184477329254,0.0,0.0,0.0,0.0,0.0,0.19391727447509766,0.0,0.0,0.0,1.9348863133927807e-06,0.025540560483932495,0.037351012229919434,0.02099592238664627,0.0,0.0,0.0,0.0,0.0,0.03878345713019371,0.0,0.0,0.6672894358634949
1,95,0.5446747541427612,3.001016011694446e-06,0.02730005979537964,0.09474644064903259,0.05293348431587219,0.0,0.0,0.0,0.0,0.0,0.24076569080352783,0.0,0.0,0.0,1.500508005847223e-06,0.01365002989768982,0.047373220324516296,0.026466742157936096,0.0,0.0,0.0,0.0,0.0,0.048153139650821686,0.0,0.0,0.6803193688392639
1,96,0.524318277835846,3.131381618004525e-06,0.09187299013137817,0.14045265316963196,0.06946563720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5656908090022625e-06,0.04593649506568909,0.07022632658481598,0.034732818603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675215482711792
1,97,0.5293914079666138,3.705111339513678e-06,0.03362065553665161,0.07563066482543945,0.019124988466501236,0.0,0.0,0.0,0.0,0.0,0.2842816114425659,0.0,0.0,0.0,1.852555669756839e-06,0.016810327768325806,0.03781533241271973,0.009562494233250618,0.0,0.0,0.0,0.0,0.0,0.05685632303357124,0.0,0.0,0.6504377722740173
1,98,0.5362593531608582,9.950064168151584e-07,0.030661821365356445,0.0959315299987793,0.01260526292026043,0.0,0.0,0.0,0.0,0.0,0.15513134002685547,0.0,0.0,0.0,4.975032084075792e-07,0.015330910682678223,0.04796576499938965,0.006302631460130215,0.0,0.0,0.0,0.0,0.0,0.031026268377900124,0.0,0.0,0.636885404586792
1,99,0.5131856203079224,3.7541062738455366e-06,0.019009172916412354,0.08356183767318726,0.044716618955135345,0.0,0.0,0.0,0.0,0.0,0.1568823605775833,0.0,0.0,0.0,1.8770531369227683e-06,0.009504586458206177,0.04178091883659363,0.022358309477567673,0.0,0.0,0.0,0.0,0.0,0.03137647360563278,0.0,0.0,0.6182078123092651
1,100,0.518485426902771,2.661357939359732e-06,0.025469541549682617,0.12415650486946106,-0.003413352183997631,0.0,0.0,0.0,0.0,0.0,0.2783118486404419,0.0,0.0,0.0,1.330678969679866e-06,0.012734770774841309,0.06207825243473053,-0.0017066760919988155,0.0,0.0,0.0,0.0,0.0,0.0556623712182045,0.0,0.0,0.6472554802894592
2,1,0.5776517987251282,1.0471477253304329e-05,0.10853147506713867,0.41477906703948975,0.003420217428356409,0.0,0.0,0.0,0.0,0.0,0.6618119478225708,0.0,0.0,0.0,5.235738626652164e-06,0.054265737533569336,0.20738953351974487,0.0017101087141782045,0.0,0.0,0.0,0.0,0.0,0.13236239552497864,0.0,0.0,0.9733848571777344
2,2,0.5924032926559448,8.58363273437135e-06,0.09077048301696777,0.315779447555542,0.0032070325687527657,0.0,0.0,0.0,0.0,0.0,0.3524184823036194,0.0,0.0,0.0,4.291816367185675e-06,0.04538524150848389,0.157889723777771,0.0016035162843763828,0.0,0.0,0.0,0.0,0.0,0.07048369944095612,0.0,0.0,0.8677697777748108
2,3,0.5602331161499023,9.039981705427635e-06,0.06822335720062256,0.20341716706752777,-0.0009182794019579887,0.0,0.0,0.0,0.0,0.0,0.8309201002120972,0.0,0.0,0.0,4.519990852713818e-06,0.03411167860031128,0.10170858353376389,-0.00045913970097899437,0.0,0.0,0.0,0.0,0.0,0.16618402302265167,0.0,0.0,0.8617827892303467
2,4,0.5501449704170227,9.288387445849366e-06,0.05099213123321533,0.25613903999328613,0.0013241218402981758,0.0,0.0,0.0,0.0,0.0,0.21336960792541504,0.0,0.0,0.0,4.644193722924683e-06,0.025496065616607666,0.12806951999664307,0.0006620609201490879,0.0,0.0,0.0,0.0,0.0,0.04267392307519913,0.0,0.0,0.7470512390136719
2,5,0.5689066052436829,7.981415365065914e-06,0.057059645652770996,0.2616041302680969,-0.0012020240537822247,0.0,0.0,0.0,0.0,0.0,0.27283376455307007,0.0,0.0,0.0,3.990707682532957e-06,0.028529822826385498,0.13080206513404846,-0.0006010120268911123,0.0,0.0,0.0,0.0,0.0,0.054566752165555954,0.0,0.0,0.782208263874054
2,6,0.5792833566665649,7.168759566411609e-06,0.0666588544845581,0.23226621747016907,0.002793555613607168,0.0,0.0,0.0,0.0,0.0,0.4867473840713501,0.0,0.0,0.0,3.5843797832058044e-06,0.03332942724227905,0.11613310873508453,0.001396777806803584,0.0,0.0,0.0,0.0,0.0,0.09734947979450226,0.0,0.0,0.8274956941604614
2,7,0.5273371338844299,8.134073141263798e-06,0.09011286497116089,0.22433286905288696,0.009962108917534351,0.0,0.0,0.0,0.0,0.0,0.6575778126716614,0.0,0.0,0.0,4.067036570631899e-06,0.045056432485580444,0.11216643452644348,0.004981054458767176,0.0,0.0,0.0,0.0,0.0,0.13151556253433228,0.0,0.0,0.8210605978965759
2,8,0.5683760046958923,8.662857908348087e-06,0.10603845119476318,0.2506689429283142,0.00596170499920845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331428954174044e-06,0.05301922559738159,0.1253344714641571,0.002980852499604225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7497148513793945
2,9,0.5437059998512268,7.729915523668751e-06,0.04392915964126587,0.23183967173099518,0.019572163000702858,0.0,0.0,0.0,0.0,0.0,0.3508265018463135,0.0,0.0,0.0,3.8649577618343756e-06,0.021964579820632935,0.11591983586549759,0.009786081500351429,0.0,0.0,0.0,0.0,0.0,0.07016529887914658,0.0,0.0,0.7615455985069275
2,10,0.5557619333267212,9.944679732143413e-06,0.06648600101470947,0.28622373938560486,0.01352537889033556,0.0,0.0,0.0,0.0,0.0,0.3093225359916687,0.0,0.0,0.0,4.972339866071707e-06,0.033243000507354736,0.14311186969280243,0.00676268944516778,0.0,0.0,0.0,0.0,0.0,0.06186450645327568,0.0,0.0,0.8007489442825317
2,11,0.5586137771606445,7.830343747627921e-06,0.06385648250579834,0.21226340532302856,0.013250654563307762,0.0,0.0,0.0,0.0,0.0,0.36782005429267883,0.0,0.0,0.0,3.915171873813961e-06,0.03192824125289917,0.10613170266151428,0.006625327281653881,0.0,0.0,0.0,0.0,0.0,0.07356401532888412,0.0,0.0,0.7768670320510864
2,12,0.550859808921814,5.265289019007469e-06,0.07189297676086426,0.20363125205039978,0.017074961215257645,0.0,0.0,0.0,0.0,0.0,0.3638361692428589,0.0,0.0,0.0,2.6326445095037343e-06,0.03594648838043213,0.10181562602519989,0.008537480607628822,0.0,0.0,0.0,0.0,0.0,0.0727672353386879,0.0,0.0,0.7699292898178101
2,13,0.5321798920631409,8.121189239318483e-06,0.10362517833709717,0.2068643867969513,0.027515266090631485,0.0,0.0,0.0,0.0,0.0,0.300662636756897,0.0,0.0,0.0,4.060594619659241e-06,0.051812589168548584,0.10343219339847565,0.013757633045315742,0.0,0.0,0.0,0.0,0.0,0.060132529586553574,0.0,0.0,0.7613188624382019
2,14,0.5541375875473022,4.13791713071987e-06,0.04183095693588257,0.1457623690366745,0.018138909712433815,0.0,0.0,0.0,0.0,0.0,0.22001874446868896,0.0,0.0,0.0,2.068958565359935e-06,0.020915478467941284,0.07288118451833725,0.009069454856216908,0.0,0.0,0.0,0.0,0.0,0.04400375112891197,0.0,0.0,0.7010094523429871
2,15,0.542236864566803,7.734271093795542e-06,0.04283827543258667,0.2515140771865845,0.0351267009973526,0.0,0.0,0.0,0.0,0.0,0.3388909101486206,0.0,0.0,0.0,3.867135546897771e-06,0.021419137716293335,0.12575703859329224,0.0175633504986763,0.0,0.0,0.0,0.0,0.0,0.06777818500995636,0.0,0.0,0.7747584581375122
2,16,0.560382068157196,1.5165573131525889e-05,0.11268621683120728,0.31136372685432434,0.023467672988772392,0.0,0.0,0.0,0.0,0.0,0.39060959219932556,0.0,0.0,0.0,7.5827865657629445e-06,0.05634310841560364,0.15568186342716217,0.011733836494386196,0.0,0.0,0.0,0.0,0.0,0.07812192291021347,0.0,0.0,0.8622702956199646
2,17,0.5590488314628601,1.262169644178357e-05,0.06806069612503052,0.21818086504936218,0.024656955152750015,0.0,0.0,0.0,0.0,0.0,0.2249084711074829,0.0,0.0,0.0,6.310848220891785e-06,0.03403034806251526,0.10909043252468109,0.012328477576375008,0.0,0.0,0.0,0.0,0.0,0.0449816957116127,0.0,0.0,0.759486198425293
2,18,0.528159499168396,6.5656599872454535e-06,0.04906553030014038,0.21532782912254333,0.030882051214575768,0.0,0.0,0.0,0.0,0.0,0.19278037548065186,0.0,0.0,0.0,3.2828299936227268e-06,0.02453276515007019,0.10766391456127167,0.015441025607287884,0.0,0.0,0.0,0.0,0.0,0.03855607658624649,0.0,0.0,0.714356541633606
2,19,0.5500882863998413,9.282394785259385e-06,0.07383549213409424,0.22743692994117737,0.039268609136343,0.0,0.0,0.0,0.0,0.0,0.326942503452301,0.0,0.0,0.0,4.641197392629692e-06,0.03691774606704712,0.11371846497058868,0.0196343045681715,0.0,0.0,0.0,0.0,0.0,0.0653885006904602,0.0,0.0,0.7857519388198853
2,20,0.5361467003822327,1.2564331882458646e-05,0.04112285375595093,0.26222196221351624,0.06722799688577652,0.0,0.0,0.0,0.0,0.0,0.3124519884586334,0.0,0.0,0.0,6.282165941229323e-06,0.020561426877975464,0.13111098110675812,0.03361399844288826,0.0,0.0,0.0,0.0,0.0,0.062490399926900864,0.0,0.0,0.7839297652244568
2,21,0.5293887853622437,6.446281986427493e-06,0.04501235485076904,0.13877728581428528,0.020320812240242958,0.0,0.0,0.0,0.0,0.0,0.4103434383869171,0.0,0.0,0.0,3.2231409932137467e-06,0.02250617742538452,0.06938864290714264,0.010160406120121479,0.0,0.0,0.0,0.0,0.0,0.08206868916749954,0.0,0.0,0.7135158777236938
2,22,0.5328735709190369,4.967024779034546e-06,0.053060710430145264,0.12510713934898376,0.00861438363790512,0.0,0.0,0.0,0.0,0.0,0.270149827003479,0.0,0.0,0.0,2.483512389517273e-06,0.026530355215072632,0.06255356967449188,0.00430719181895256,0.0,0.0,0.0,0.0,0.0,0.05402996763586998,0.0,0.0,0.6802971363067627
2,23,0.5329115986824036,3.57169892595266e-06,0.05666244029998779,0.18867486715316772,0.04199107736349106,0.0,0.0,0.0,0.0,0.0,0.1545901745557785,0.0,0.0,0.0,1.78584946297633e-06,0.028331220149993896,0.09433743357658386,0.02099553868174553,0.0,0.0,0.0,0.0,0.0,0.03091803565621376,0.0,0.0,0.7074956893920898
2,24,0.5348131060600281,6.737954663549317e-06,0.044306397438049316,0.18497216701507568,0.0535808801651001,0.0,0.0,0.0,0.0,0.0,0.21973156929016113,0.0,0.0,0.0,3.3689773317746585e-06,0.022153198719024658,0.09248608350753784,0.02679044008255005,0.0,0.0,0.0,0.0,0.0,0.043946314603090286,0.0,0.0,0.720192551612854
2,25,0.5343390107154846,9.40561221796088e-06,0.055104732513427734,0.20936661958694458,0.026105297729372978,0.0,0.0,0.0,0.0,0.0,0.4900015592575073,0.0,0.0,0.0,4.70280610898044e-06,0.027552366256713867,0.10468330979347229,0.013052648864686489,0.0,0.0,0.0,0.0,0.0,0.09800031036138535,0.0,0.0,0.7776322960853577
2,26,0.5067644715309143,7.951938641781453e-06,0.09009712934494019,0.1823047399520874,0.048890553414821625,0.0,0.0,0.0,0.0,0.0,0.1441859006881714,0.0,0.0,0.0,3.9759693208907265e-06,0.04504856467247009,0.0911523699760437,0.024445276707410812,0.0,0.0,0.0,0.0,0.0,0.028837179765105247,0.0,0.0,0.6962519288063049
2,27,0.523445725440979,7.701790309511125e-06,0.0744367241859436,0.21216976642608643,0.05191464722156525,0.0,0.0,0.0,0.0,0.0,0.2734431028366089,0.0,0.0,0.0,3.8508951547555625e-06,0.0372183620929718,0.10608488321304321,0.025957323610782623,0.0,0.0,0.0,0.0,0.0,0.05468862131237984,0.0,0.0,0.747398853302002
2,28,0.5274959802627563,4.381819962873124e-06,0.08942359685897827,0.1532588005065918,0.03150995075702667,0.0,0.0,0.0,0.0,0.0,0.24939560890197754,0.0,0.0,0.0,2.190909981436562e-06,0.044711798429489136,0.0766294002532959,0.015754975378513336,0.0,0.0,0.0,0.0,0.0,0.04987912252545357,0.0,0.0,0.7144734859466553
2,29,0.5094183087348938,4.378605808597058e-06,0.05221909284591675,0.18771210312843323,0.05684654787182808,0.0,0.0,0.0,0.0,0.0,0.30546483397483826,0.0,0.0,0.0,2.189302904298529e-06,0.026109546422958374,0.09385605156421661,0.02842327393591404,0.0,0.0,0.0,0.0,0.0,0.06109296903014183,0.0,0.0,0.7189023494720459
2,30,0.5189538598060608,6.120904799900018e-06,0.05342113971710205,0.14951205253601074,0.07213574647903442,0.0,0.0,0.0,0.0,0.0,0.3069726824760437,0.0,0.0,0.0,3.060452399950009e-06,0.026710569858551025,0.07475602626800537,0.03606787323951721,0.0,0.0,0.0,0.0,0.0,0.06139453873038292,0.0,0.0,0.7178859114646912
2,31,0.5115458369255066,5.239361598796677e-06,0.05109095573425293,0.1714526116847992,0.03024188056588173,0.0,0.0,0.0,0.0,0.0,0.19709444046020508,0.0,0.0,0.0,2.6196807993983384e-06,0.025545477867126465,0.0857263058423996,0.015120940282940865,0.0,0.0,0.0,0.0,0.0,0.039418887346982956,0.0,0.0,0.6773600578308105
2,32,0.507731020450592,6.49232106297859e-06,0.0758746862411499,0.17123180627822876,0.06391781568527222,0.0,0.0,0.0,0.0,0.0,0.29831838607788086,0.0,0.0,0.0,3.246160531489295e-06,0.03793734312057495,0.08561590313911438,0.03195890784263611,0.0,0.0,0.0,0.0,0.0,0.05966367945075035,0.0,0.0,0.7229100465774536
2,33,0.5193184614181519,3.193290240233182e-06,0.04758661985397339,0.16195884346961975,0.04974420368671417,0.0,0.0,0.0,0.0,0.0,0.196036696434021,0.0,0.0,0.0,1.596645120116591e-06,0.023793309926986694,0.08097942173480988,0.024872101843357086,0.0,0.0,0.0,0.0,0.0,0.0392073392868042,0.0,0.0,0.6881722211837769
2,34,0.49279969930648804,3.849023414659314e-06,0.04922616481781006,0.18382528424263,0.06182309240102768,0.0,0.0,0.0,0.0,0.0,0.3204146921634674,0.0,0.0,0.0,1.924511707329657e-06,0.02461308240890503,0.091912642121315,0.03091154620051384,0.0,0.0,0.0,0.0,0.0,0.06408294290304184,0.0,0.0,0.7043218016624451
2,35,0.5097463130950928,5.911386324441992e-06,0.02865546941757202,0.11362099647521973,0.05165734142065048,0.0,0.0,0.0,0.0,0.0,0.2674053907394409,0.0,0.0,0.0,2.955693162220996e-06,0.01432773470878601,0.05681049823760986,0.02582867071032524,0.0,0.0,0.0,0.0,0.0,0.0534810796380043,0.0,0.0,0.6601973176002502
2,36,0.48998555541038513,6.905502232257277e-06,0.03238630294799805,0.16895654797554016,0.050363704562187195,0.0,0.0,0.0,0.0,0.0,0.12735134363174438,0.0,0.0,0.0,3.4527511161286384e-06,0.016193151473999023,0.08447827398777008,0.025181852281093597,0.0,0.0,0.0,0.0,0.0,0.025470269843935966,0.0,0.0,0.6413125395774841
2,37,0.5091837644577026,6.124884748714976e-06,0.034694552421569824,0.1605236530303955,0.06763479113578796,0.0,0.0,0.0,0.0,0.0,0.1627432107925415,0.0,0.0,0.0,3.062442374357488e-06,0.017347276210784912,0.08026182651519775,0.03381739556789398,0.0,0.0,0.0,0.0,0.0,0.03254864364862442,0.0,0.0,0.6731619834899902
2,38,0.4862166941165924,6.011677669448545e-06,0.06929576396942139,0.16023573279380798,0.08687938004732132,0.0,0.0,0.0,0.0,0.0,0.27982643246650696,0.0,0.0,0.0,3.0058388347242726e-06,0.03464788198471069,0.08011786639690399,0.04343969002366066,0.0,0.0,0.0,0.0,0.0,0.05596528574824333,0.0,0.0,0.7003904581069946
2,39,0.5046267509460449,3.992556685261661e-06,0.02048426866531372,0.1061767041683197,0.04993412643671036,0.0,0.0,0.0,0.0,0.0,0.17104893922805786,0.0,0.0,0.0,1.9962783426308306e-06,0.01024213433265686,0.05308835208415985,0.02496706321835518,0.0,0.0,0.0,0.0,0.0,0.03420978784561157,0.0,0.0,0.6271361112594604
2,40,0.5089635848999023,3.4907734516309574e-06,0.031361937522888184,0.0966821014881134,0.03608227148652077,0.0,0.0,0.0,0.0,0.0,0.3878302574157715,0.0,0.0,0.0,1.7453867258154787e-06,0.015680968761444092,0.0483410507440567,0.018041135743260384,0.0,0.0,0.0,0.0,0.0,0.07756604999303818,0.0,0.0,0.668594479560852
2,41,0.5012295842170715,5.345982572180219e-06,0.03809100389480591,0.1073717474937439,0.07261903584003448,0.0,0.0,0.0,0.0,0.0,0.2092808037996292,0.0,0.0,0.0,2.6729912860901095e-06,0.019045501947402954,0.05368587374687195,0.03630951792001724,0.0,0.0,0.0,0.0,0.0,0.04185616225004196,0.0,0.0,0.6521293520927429
2,42,0.4834206998348236,5.544553459913004e-06,0.042287468910217285,0.10626322031021118,0.055054597556591034,0.0,0.0,0.0,0.0,0.0,0.26258301734924316,0.0,0.0,0.0,2.772276729956502e-06,0.021143734455108643,0.05313161015510559,0.027527298778295517,0.0,0.0,0.0,0.0,0.0,0.05251660570502281,0.0,0.0,0.6377426981925964
2,43,0.49495452642440796,8.980033271654975e-06,0.06571716070175171,0.18674004077911377,0.02494235709309578,0.0,0.0,0.0,0.0,0.0,0.1208130493760109,0.0,0.0,0.0,4.490016635827487e-06,0.032858580350875854,0.09337002038955688,0.01247117854654789,0.0,0.0,0.0,0.0,0.0,0.02416261099278927,0.0,0.0,0.6578214168548584
2,44,0.48931431770324707,6.640286756010028e-06,0.02913600206375122,0.14653366804122925,0.06623677164316177,0.0,0.0,0.0,0.0,0.0,0.2223273515701294,0.0,0.0,0.0,3.320143378005014e-06,0.01456800103187561,0.07326683402061462,0.03311838582158089,0.0,0.0,0.0,0.0,0.0,0.04446547105908394,0.0,0.0,0.654736340045929
2,45,0.4814944267272949,3.79443667952728e-06,0.02373504638671875,0.09790313243865967,0.04005404934287071,0.0,0.0,0.0,0.0,0.0,0.18805046379566193,0.0,0.0,0.0,1.89721833976364e-06,0.011867523193359375,0.048951566219329834,0.020027024671435356,0.0,0.0,0.0,0.0,0.0,0.037610094994306564,0.0,0.0,0.5999525785446167
