filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,stage,channel,N,RMSE,MAE,max_abs_diff,pearson,cosine
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",conductance,3,5793,0.014035612284576287,0.005474204162140331,0.06073937880658836,0.8622598171177057,0.9986618580916895
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",conductance,4,5793,0.00022849663778141775,9.945952980287343e-05,0.0010856201356622148,0.8521890936079263,0.9997427809357772
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",conductance,5,5793,0.00035745832092294,0.00015144471707644787,0.001743335720313835,0.8506530717586736,0.9997596490349788
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",conductance,6,5793,0.0007248578532377232,0.00029034437524013925,0.0032477996657378876,0.8561505897840525,0.9992811022906424
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",conductance,7,5793,0.01700901217364333,0.0071162865895569045,0.0670615894587046,0.8777987869289793,0.9916335392294279
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,0,5793,0.010757155188763601,0.005573622124448791,0.054327842603687435,0.8386279814193092,0.852864062083845
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,1,5793,0.015346068664894925,0.006652902183032262,0.07048716882981904,0.8526172763339948,0.8637930288195175
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,2,5793,0.04455834541181978,0.01684739347047025,0.21439668157268446,0.8429605947010568,0.8726944759496662
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,3,5793,0.05422178667872837,0.021152976179700776,0.23476530227686915,0.8622598171177047,0.882574110149895
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,4,5793,0.023141113814965315,0.010073617026103418,0.10996239544678722,0.8521890936079266,0.8773488332482958
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,5,5793,0.022296379639088645,0.009448623586344034,0.10872834634607645,0.8506530717586736,0.8700865304181518
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,6,5793,0.0394002509068357,0.015817784144079614,0.17628645505635923,0.8561505897840529,0.8844293706932616
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",relative,7,5793,0.15136878336944437,0.06333942583541667,0.5968377428288268,0.8777987869289796,0.8963135040848363
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,0,1100,0.0012038104877775198,0.0009275652601049074,0.00559573953495035,0.9913709681689805,0.9996340046286427
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,1,1100,0.0008311466837517395,0.0006263804223859449,0.0030767505312226245,0.9976790325910554,0.9999199751690279
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,2,1100,0.0013128407185877885,0.0008917220632200418,0.00488523304282415,0.9993119291736314,0.9999791591264882
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,3,1100,0.001949190607609727,0.00131182359866212,0.007610973541911814,0.9993038704745841,0.999970605321367
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,4,1100,0.0016735044889151826,0.001122931757818515,0.008017522527928075,0.9955964289719444,0.9998768236742864
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,5,1100,0.0015368136647848907,0.0011645515997449152,0.007409402249914543,0.9948530421687367,0.999879582003488
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,6,1100,0.0015027184414113718,0.0011042669114829369,0.00644705150861688,0.998822977478125,0.9999702364240787
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",crop,7,1100,0.003323996540872633,0.002219046344762339,0.011223055924026393,0.999829982865994,0.999990191218113
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,0,2100,0.001197065580067812,0.000922321021734249,0.005595739930868149,0.9881135572993203,0.9996508255007084
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,1,2100,0.000824910912943781,0.0006201223248527163,0.0030767545104026794,0.9967511200525957,0.9999235857746278
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,2,2100,0.0012538438070890117,0.0008409355971075239,0.004885241389274597,0.9991065514642005,0.9999815535057923
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,3,2100,0.0018747144798252247,0.00124606558964366,0.007610976696014404,0.9991071080687753,0.9999737432786818
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,4,2100,0.0016433175788721016,0.0011016620961683138,0.00801752507686615,0.994001757166555,0.9998849730051458
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,5,2100,0.0015350879440889757,0.0011609448350611187,0.00740940123796463,0.9924396279449083,0.9998833604256494
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,6,2100,0.0014813743762656097,0.001081884733977772,0.006447061896324158,0.9984296143223517,0.9999719229092273
B3_GCO_F090_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,4,late,"[0.0, 225.0, 0.0, 0.0]",windows,7,2100,0.003048003014901779,0.002021214458204451,0.011223077774047852,0.9998220947624127,0.9999919677332877
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,0,5799,0.5671108178939737,0.2764062769442895,2.838000000000008,0.8505625380886055,0.9998800408112333
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,1,5799,0.4786545223334892,0.19709432660803028,2.2300000000000004,0.855152022839311,0.9997978910983578
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,2,5799,0.946151149986328,0.3736947749611974,4.6139999999999795,0.8576324317698776,0.9991458928735466
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,3,5799,0.3660677501354858,0.2256918434212795,1.542999999999986,0.8416671037437167,0.9989157162596565
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,4,5799,3.195230725665924,1.437751336437264,15.318000000000012,0.8729430097836125,0.9994876748413014
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,5,5799,1.7678018239731745,0.7989218830832536,7.882999999999832,0.8683957901195132,0.9996760813408152
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,6,5799,2.1273550612956282,0.9125869977582137,10.021999999999984,0.8700882271292915,0.9992562595922643
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",sensor10,7,5799,0.633088193270653,0.2908780824280048,2.827000000000001,0.9040778506313146,0.9961695769374243
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,0,5799,0.00044370780542895514,0.0002134265956669896,0.0021498228675430366,0.8505091601461947,0.9998684866242046
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,1,5799,0.0009041995409288869,0.0003684727905073579,0.004161710249956228,0.85401845121897,0.9997696782274275
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,2,5799,0.0020922910981329822,0.0008181781945070641,0.00983424501489949,0.8564906957409565,0.9988841687116581
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,3,5799,0.006752082717167306,0.003893826882735934,0.02917673054960107,0.847718507756077,0.9986353609539336
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,4,5799,0.00036179169195653046,0.00016068798635705489,0.0016385351987250607,0.8713510541500785,0.9993595932958121
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,5,5799,0.0004021627013757271,0.00018077298498759796,0.0017346002664488259,0.8677399161724038,0.9996140787586164
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,6,5799,0.000807266013301481,0.0003433265916820859,0.003605625374199329,0.8691090576015029,0.9990343649551467
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",conductance,7,5799,0.020277336772906867,0.00918217289757892,0.07763370248320406,0.8926377755203275,0.9915750158903577
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,0,5799,0.01652426362931476,0.007947608546537387,0.0800767419615492,0.8505091601461949,0.8910308098199068
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,1,5799,0.021875646595084328,0.008913932529135917,0.10068967416310445,0.85401845121897,0.8790904073569397
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,2,5799,0.04996727408717391,0.019542098693548497,0.23483723479116472,0.8564906957409567,0.8921215245706248
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,3,5799,0.054841315674752075,0.03162664737733872,0.23707456127324808,0.8477185077560768,0.8736613747984557
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,4,5799,0.037486198112851275,0.016648945107402065,0.1697801001112568,0.8713510541500784,0.9059413191058014
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,5,5799,0.02857999449458837,0.012843710933150511,0.12329038261992965,0.8677399161724031,0.8933316977364851
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,6,5799,0.04646563650286016,0.01976284242754562,0.20752891286447042,0.8691090576015038,0.9027524657883963
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",relative,7,5799,0.15590617750128333,0.07058581002970292,0.5968661420398487,0.8926377755203279,0.9110290214371339
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,0,1100,0.001126677327255261,0.0008830594844738642,0.004159333169059781,0.9990407878533691,0.9998964317069301
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,1,1100,0.00071989247825111,0.0005238815296622993,0.0027522653175256345,0.9996210148594794,0.9999743119221126
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,2,1100,0.000807357220621212,0.000576696416438111,0.0032275747874763727,0.9999272034865225,0.9999943707915436
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,3,1100,0.0009001397399158019,0.0006645346206313958,0.003699986900926433,0.9999424427630551,0.9999931863478912
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,4,1100,0.0014759214948870756,0.0010265040067228752,0.0049260979534587745,0.9997119985762873,0.9999698932015867
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,5,1100,0.0013960644001792762,0.0010352929170495025,0.004591976981580731,0.9994334111017011,0.9999498637607499
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,6,1100,0.0011374311561357336,0.0008115155576575405,0.005823968451734218,0.9998569178290247,0.9999882635368942
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",crop,7,1100,0.0016045145438674444,0.0011045399833132421,0.007481194045657502,0.999985698243048,0.9999979868741019
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,0,2100,0.0011250240103631518,0.0008813057302211833,0.004159331321716309,0.998812116780401,0.9998990829501455
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,1,2100,0.0007122144519870244,0.000518434704801101,0.002752266824245453,0.9994758131569699,0.9999756070713766
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,2,2100,0.0008103764146816859,0.0005785288567962457,0.0032275617122650146,0.99990211807505,0.999994474197748
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,3,2100,0.0009053918400864604,0.0006687537627987608,0.0036999881267547607,0.9999331486563204,0.9999933100387637
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,4,2100,0.0014782222748207824,0.0010293693131478946,0.0049261003732681274,0.9996492027795782,0.9999704366722226
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,5,2100,0.0013976091427798998,0.0010388491370672238,0.004591986536979675,0.9992819741051603,0.9999511662969929
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,6,2100,0.001134989147314116,0.0008087195476495947,0.005823969841003418,0.9998157874396878,0.9999886262496274
B3_GCO_F100_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,early,"[0.0, 250.0, 0.0, 0.0]",windows,7,2100,0.0016150127596950912,0.0011173797787705554,0.0074811577796936035,0.999983733620632,0.9999979967406977
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,0,5605,0.4695193835470596,0.25170517395181896,2.3839999999999577,0.7754293073328473,0.9999155043266945
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,1,5605,0.4608031556860438,0.20940463871542908,1.9539999999999722,0.7851970129982745,0.9997826861432104
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,2,5605,1.03483039247665,0.41717062146892536,4.659999999999997,0.8002139838955954,0.9988959802742908
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,3,5605,0.19665247554851584,0.08544784418673777,0.7899999999999991,0.8323074616960059,0.9987494332475721
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,4,5605,3.0753655466875376,1.3610315789473202,14.063999999999993,0.8013333172268878,0.9995566597584447
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,5,5605,1.6875389080744865,0.7669406184953662,7.43999999999987,0.7973186682156171,0.9996650956187059
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,6,5605,2.338152429295335,0.9784326196847885,10.009999999999998,0.8102806097929557,0.9990761913926322
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",sensor10,7,5605,0.8642580662623941,0.3965617900683905,3.458,0.8541364981521393,0.9938597765058506
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,0,5605,0.0003709636629000794,0.00019680875619630184,0.001847891579653451,0.7754433209265108,0.9999104061960256
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,1,5605,0.000996500229603303,0.0004467533306438299,0.004176124926854818,0.784430892115787,0.9997584746199252
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,2,5605,0.0024641703795603605,0.000976798976406257,0.010812988208447706,0.7970389357648128,0.9985653653405601
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,3,5605,0.015374310918655223,0.00653379421035336,0.059504978824952925,0.8234600943120306,0.9982388383949908
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,4,5605,0.00031416060874500825,0.00013690556560454317,0.001407216396580967,0.7993576446887277,0.999478858953967
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,5,5605,0.00042628620338523444,0.0001905299695432738,0.0018514778326559275,0.7960647858207512,0.999616643820238
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,6,5605,0.0009036464655087483,0.00037190447731110833,0.0038079004385356448,0.8067320010050929,0.9988190025130289
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",conductance,7,5605,0.02425370374218668,0.010690635544491057,0.08795642112151801,0.8380232211393518,0.9862673839258483
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,0,5605,0.013575970812987245,0.007199523867478345,0.06755020364483241,0.7754433209265117,0.8478243554912944
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,1,5605,0.02248660329280066,0.010090940114006993,0.0943239295141021,0.7844308921157871,0.8496184908504154
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,2,5605,0.05651302214533298,0.022404971077413006,0.24786260847716718,0.7970389357648127,0.8474723316813758
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,3,5605,0.062382735471387334,0.026510777096316565,0.24141053356733028,0.8234600943120314,0.8511376740227786
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,4,5605,0.03339584028850739,0.01456967701072076,0.14937169970959663,0.7993576446887265,0.8555283731601673
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,5,5605,0.028509294608468145,0.012742342594667787,0.12382059791717209,0.7960647858207511,0.8550158020432348
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,6,5605,0.05118632510612801,0.02107742828201379,0.215555950867606,0.8067320010050931,0.8583813300905422
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",relative,7,5605,0.20087294372580577,0.08854785814380921,0.7284893524335818,0.8380232211393526,0.8652876061629392
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",crop,0,1100,0.005351171546210078,0.003548050666836612,0.016803632018713772,0.8678636284816414,0.9951712489375117
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",crop,1,1100,0.009254615643486997,0.004960494775006668,0.030140113487216597,0.8817740052941289,0.9949506763247009
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",crop,2,1100,0.021598695682120417,0.011026989269066496,0.06754641267575145,0.8835755504052606,0.9956797906195924
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",crop,3,1100,0.024374272736781562,0.013902589073504916,0.07164087931082766,0.9077217631206351,0.9955001977523427
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",crop,4,1100,0.01282135878904527,0.0076369613673932255,0.041620690346096986,0.8642181943977993,0.9957820965025134
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",crop,5,1100,0.010877952045476137,0.005906896733346661,0.03471779418120141,0.8609471857175844,0.9958310471632376
B3_GCO_F100_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,middle,"[0.0, 250.0, 0.0, 0.0]",crop,6,1100,0.01931960171314895,0.010163989170268938,0.06435813148212427,0.88686635265572,0.996070001387511
