mode,split,scope,pred_key,N,RMSE,MAE,NRMSE,Bias,P90AE
L3_source_per_gas_mlp_CO_else_H2_3,test,C4-CO_mid_125_175,l3_source_per_gas_mlp_CO_else_h2_3_ppm,102,16.174231050632887,12.476978241951032,0.07188547133614616,0.2914643482646592,31.72285272686571
L3_source_per_gas_mlp_CO_else_H2_3,test,C4-CO_high_200_250,l3_source_per_gas_mlp_CO_else_h2_3_ppm,102,32.70491778535326,14.75726873870018,0.1453551901571256,-4.214827573731467,25.61419255403748
L3_source_per_gas_mlp_CO_else_H2_3,test,C4-nonCO,l3_source_per_gas_mlp_CO_else_h2_3_ppm,1020,8.855616075975213,5.04532700245323,0.05985196758332785,0.4554579880475314,11.430228003851528
L3_source_per_gas_mlp_CO_else_H2_3,test,C5,l3_source_per_gas_mlp_CO_else_h2_3_ppm,1360,28.804603253188493,9.777085611966237,0.21855407116910305,1.9267975817275471,19.130466200288893
L3_source_per_gas_mlp_CO_else_H2_3,test,C5-CO,l3_source_per_gas_mlp_CO_else_h2_3_ppm,340,23.58664671548028,14.275469518537083,0.10482954095769015,-0.920275603223445,30.810944695762924
L3_source_per_gas_mlp_CO_else_H2_3,test,C5-CO_low_25_100,l3_source_per_gas_mlp_CO_else_h2_3_ppm,136,18.494499651408844,11.66204827377712,0.08219777622848375,-2.1269643463110386,25.374174228491526
L3_source_per_gas_mlp_CO_else_H2_3,test,C5-CO_mid_125_175,l3_source_per_gas_mlp_CO_else_h2_3_ppm,102,25.42238685854963,17.379893883111798,0.11298838603799835,5.0334875413593245,34.89349056332068
L3_source_per_gas_mlp_CO_else_H2_3,test,C5-CO_high_200_250,l3_source_per_gas_mlp_CO_else_h2_3_ppm,102,27.423953657509287,14.655606813642311,0.12188423847781904,-5.265120423689422,28.63455420217961
L3_source_per_gas_mlp_CO_else_H2_3,test,C5-nonCO,l3_source_per_gas_mlp_CO_else_h2_3_ppm,1020,30.345185071185576,8.277624309775955,0.24499952070766548,2.8758219767112108,10.599048133053124
L3_source_per_gas_mlp_CO_else_H2_3,test,nonCO_ALL,l3_source_per_gas_mlp_CO_else_h2_3_ppm,4050,18.20291759059417,5.762556929479904,0.14710808817875393,1.0158454262158993,10.588118606054724
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,ALL,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,5400,18.304658461503134,6.827340420500247,0.13394117707973405,0.5427659576542345,13.86354969703338
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,2680,13.535494531575608,5.636969550838143,0.09866689589822018,-0.04747648224877312,12.110589223437847
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,670,15.848482765809933,7.997213687054304,0.07043770118137747,-1.258963260518189,15.276553353323452
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_low_25_100,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,268,7.892786384738207,4.987141643198979,0.035079050598836474,-0.09724676264966962,12.586412534849815
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_mid_125_175,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,201,18.170679652138283,9.513265321039471,0.08075857623172572,2.6254452170012823,14.650448138932035
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_high_200_250,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,201,20.591575583713944,10.494591444876235,0.09151811370539531,-6.692327068529021,19.463271218674095
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-nonCO,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,2010,12.671017360878832,4.850221505432756,0.1064254913653113,0.3563524438410321,10.146865418220322
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,1360,11.817423126713077,6.223326060427228,0.0654479563857348,0.3218591416250842,14.500956333833592
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,340,17.98166146850397,9.75732323434922,0.07991849541557319,-0.07893739764225767,21.192318128526974
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_low_25_100,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,136,7.075083755287889,4.978652262149346,0.031444816690168395,0.9988553955826978,12.600474088986616
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_mid_125_175,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,16.174231050632887,12.476978241951032,0.07188547133614616,0.2914643482646592,31.72285272686571
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_high_200_250,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,27.376127074902794,13.409229523013906,0.12167167588845688,-1.886396201182448,25.61419255403748
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-nonCO,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,1020,8.855616075975213,5.04532700245323,0.05985196758332785,0.4554579880475314,11.430228003851528
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,1360,28.804603253188493,9.777085611966237,0.21855407116910305,1.9267975817275471,19.130466200288893
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,340,23.58664671548028,14.275469518537083,0.10482954095769015,-0.920275603223445,30.810944695762924
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_low_25_100,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,136,18.494499651408844,11.66204827377712,0.08219777622848375,-2.1269643463110386,25.374174228491526
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_mid_125_175,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,25.42238685854963,17.379893883111798,0.11298838603799835,5.0334875413593245,34.89349056332068
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_high_200_250,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,27.423953657509287,14.655606813642311,0.12188423847781904,-5.265120423689422,28.63455420217961
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-nonCO,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,1020,30.345185071185576,8.277624309775955,0.24499952070766548,2.8758219767112108,10.599048133053124
L3_source_per_gas_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,nonCO_ALL,l3_source_per_gas_mlp_CO_else_h2_3_plus_formal_c4_ppm,4050,18.20291759059417,5.762556929479904,0.14710808817875393,1.0158454262158993,10.588118606054724
L3_source_shared_mlp_CO_else_H2_3,test,ALL,l3_source_shared_mlp_CO_else_h2_3_ppm,5400,18.60051566289253,6.897647381695825,0.13557101950966585,0.44494876749581364,13.981114478903352
L3_source_shared_mlp_CO_else_H2_3,test,C3,l3_source_shared_mlp_CO_else_h2_3_ppm,2680,13.231793301736584,5.456011667663155,0.09825668056687444,0.032112933638555496,11.411649390580555
L3_source_shared_mlp_CO_else_H2_3,test,C3-CO,l3_source_shared_mlp_CO_else_h2_3_ppm,670,14.603803761268477,7.209213704698701,0.06490579449452656,-0.8725039591072455,14.389510938608797
L3_source_shared_mlp_CO_else_H2_3,test,C3-CO_low_25_100,l3_source_shared_mlp_CO_else_h2_3_ppm,268,7.192549598938624,4.16987765981357,0.031966887106393886,0.8036282418494013,10.611000123933975
L3_source_shared_mlp_CO_else_H2_3,test,C3-CO_mid_125_175,l3_source_shared_mlp_CO_else_h2_3_ppm,201,16.27125797706154,8.59388923480142,0.07231670212027351,1.6097396872504381,13.062492784455173
L3_source_shared_mlp_CO_else_H2_3,test,C3-CO_high_200_250,l3_source_shared_mlp_CO_else_h2_3_ppm,201,19.42093591613063,9.876986234442827,0.08631527073835836,-5.589590540073791,18.423141547170076
L3_source_shared_mlp_CO_else_H2_3,test,C3-nonCO,l3_source_shared_mlp_CO_else_h2_3_ppm,2010,12.741668279335654,4.871610988651306,0.10708989828662253,0.3336518978871557,10.146865418220322
L3_source_shared_mlp_CO_else_H2_3,test,C4,l3_source_shared_mlp_CO_else_h2_3_ppm,1360,12.626589842528844,6.220154895243381,0.06836765942844937,0.44577646146838096,14.26283385384166
L3_source_shared_mlp_CO_else_H2_3,test,C4-CO,l3_source_shared_mlp_CO_else_h2_3_ppm,340,20.061337840498037,9.744638573613832,0.08916150151332461,0.41673188173092945,21.04022536911694
L3_source_shared_mlp_CO_else_H2_3,test,C4-CO_low_25_100,l3_source_shared_mlp_CO_else_h2_3_ppm,136,8.542414670570453,5.78653889967388,0.03796628742475757,3.6082690917737335,14.661183303051423
L3_source_shared_mlp_CO_else_H2_3,test,C4-CO_mid_125_175,l3_source_shared_mlp_CO_else_h2_3_ppm,102,14.82772633258067,11.265845380764711,0.06590100592258077,1.9905460361391782,28.37911788315185
L3_source_shared_mlp_CO_else_H2_3,test,C4-CO_high_200_250,l3_source_shared_mlp_CO_else_h2_3_ppm,102,32.005712830203485,13.50089799838289,0.14224761257868215,-5.412465219401058,22.640328331499735
L3_source_shared_mlp_CO_else_H2_3,test,C4-nonCO,l3_source_shared_mlp_CO_else_h2_3_ppm,1020,8.855616075975213,5.04532700245323,0.05985196758332785,0.4554579880475314,11.430228003851528
L3_source_shared_mlp_CO_else_H2_3,test,C5,l3_source_shared_mlp_CO_else_h2_3_ppm,1360,29.483873838852432,10.416010245800885,0.22198760452160335,1.2576505108301965,21.947384576503048
L3_source_shared_mlp_CO_else_H2_3,test,C5-CO,l3_source_shared_mlp_CO_else_h2_3_ppm,340,25.795242673273687,16.718227296923224,0.11464552299232751,-3.7098046437652945,36.07303042099862
L3_source_shared_mlp_CO_else_H2_3,test,C5-CO_low_25_100,l3_source_shared_mlp_CO_else_h2_3_ppm,136,21.5794924638594,14.592252358135674,0.09590885539493067,-2.83621947598268,34.42867022523113
L3_source_shared_mlp_CO_else_H2_3,test,C5-CO_mid_125_175,l3_source_shared_mlp_CO_else_h2_3_ppm,102,26.91458923370005,18.374463931307332,0.11962039659422245,0.8311798184171866,42.984069450837474
L3_source_shared_mlp_CO_else_H2_3,test,C5-CO_high_200_250,l3_source_shared_mlp_CO_else_h2_3_ppm,102,29.54128255443745,17.89662391425585,0.1312945891308331,-9.415569329657924,31.078365990620235
L3_source_shared_mlp_CO_else_H2_3,test,C5-nonCO,l3_source_shared_mlp_CO_else_h2_3_ppm,1020,30.61481515872333,8.315271228760105,0.24763574748864156,2.9134688956953605,10.599048133053124
L3_source_shared_mlp_CO_else_H2_3,test,nonCO_ALL,l3_source_shared_mlp_CO_else_h2_3_ppm,4050,18.340579997696985,5.782653897043636,0.14845293636741777,1.0140606755977613,10.588118606054724
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,ALL,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,5400,18.437237570249145,6.8721844187328625,0.1351297356441634,0.48893024897729515,13.981114478903352
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,2680,13.231793301736584,5.456011667663155,0.09825668056687444,0.032112933638555496,11.411649390580555
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,670,14.603803761268477,7.209213704698701,0.06490579449452656,-0.8725039591072455,14.389510938608797
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_low_25_100,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,268,7.192549598938624,4.16987765981357,0.031966887106393886,0.8036282418494013,10.611000123933975
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_mid_125_175,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,201,16.27125797706154,8.59388923480142,0.07231670212027351,1.6097396872504381,13.062492784455173
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_high_200_250,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,201,19.42093591613063,9.876986234442827,0.08631527073835836,-5.589590540073791,18.423141547170076
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C3-nonCO,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,2010,12.741668279335654,4.871610988651306,0.10708989828662253,0.3336518978871557,10.146865418220322
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,1360,11.636959333178096,6.119051954066911,0.06480607040483406,0.6204088144095574,14.26283385384166
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,340,17.50455603072958,9.34022680890795,0.07779802680324258,1.1152612934956352,21.04022536911694
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_low_25_100,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,136,8.542414670570453,5.78653889967388,0.03796628742475757,3.6082690917737335,14.661183303051423
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_mid_125_175,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,14.82772633258067,11.265845380764711,0.06590100592258077,1.9905460361391782,28.37911788315185
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_high_200_250,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,26.536886404474085,12.152858782696615,0.11794171735321818,-3.0840338468520385,22.640328331499735
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C4-nonCO,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,1020,8.855616075975213,5.04532700245323,0.05985196758332785,0.4554579880475314,11.430228003851528
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,1360,29.483873838852432,10.416010245800885,0.22198760452160335,1.2576505108301965,21.947384576503048
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,340,25.795242673273687,16.718227296923224,0.11464552299232751,-3.7098046437652945,36.07303042099862
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_low_25_100,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,136,21.5794924638594,14.592252358135674,0.09590885539493067,-2.83621947598268,34.42867022523113
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_mid_125_175,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,26.91458923370005,18.374463931307332,0.11962039659422245,0.8311798184171866,42.984069450837474
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_high_200_250,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,102,29.54128255443745,17.89662391425585,0.1312945891308331,-9.415569329657924,31.078365990620235
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,C5-nonCO,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,1020,30.61481515872333,8.315271228760105,0.24763574748864156,2.9134688956953605,10.599048133053124
L3_source_shared_mlp_CO_else_H2_3_plus_formal_C4_rescue,test,nonCO_ALL,l3_source_shared_mlp_CO_else_h2_3_plus_formal_c4_ppm,4050,18.340579997696985,5.782653897043636,0.14845293636741777,1.0140606755977613,10.588118606054724
